customer_id,date,contracted_stems,crop_id
267,12/25/2021,3571.428571,2
41,12/25/2021,4285.714286,1
270,12/25/2021,21857.14286,1
69,12/25/2021,1285.714286,1
259,12/25/2021,1714.285714,1
65,12/25/2021,214.2857143,1
161,12/25/2021,214.2857143,1
161,12/25/2021,18571.42857,2
252,12/25/2021,11428.57143,2
57,12/25/2021,1142.857143,1
64,12/25/2021,857.1428571,1
252,12/25/2021,857.1428571,1
70,12/25/2021,428.5714286,1
96,12/25/2021,428.5714286,1
72,12/25/2021,857.1428571,1
181,12/25/2021,8714.285714,2
39,12/26/2021,857.1428571,1
39,12/26/2021,28571.42857,2
220,12/26/2021,10000,2
270,12/26/2021,21428.57143,2
224,12/26/2021,5714.285714,1
80,12/26/2021,142.8571429,1
92,12/26/2021,1285.714286,1
94,12/26/2021,428.5714286,1
270,12/26/2021,21857.14286,1
267,12/26/2021,1428.571429,1
267,12/26/2021,3571.428571,2
41,12/26/2021,4285.714286,1
69,12/26/2021,1285.714286,1
259,12/26/2021,1714.285714,1
65,12/26/2021,214.2857143,1
161,12/26/2021,18571.42857,2
252,12/26/2021,857.1428571,1
57,12/26/2021,1142.857143,1
64,12/26/2021,857.1428571,1
252,12/26/2021,11428.57143,2
161,12/26/2021,214.2857143,1
70,12/26/2021,428.5714286,1
96,12/26/2021,428.5714286,1
72,12/26/2021,857.1428571,1
181,12/26/2021,8714.285714,2
39,12/27/2021,857.1428571,1
39,12/27/2021,28571.42857,2
220,12/27/2021,10000,2
270,12/27/2021,21428.57143,2
224,12/27/2021,5714.285714,1
92,12/27/2021,1285.714286,1
94,12/27/2021,428.5714286,1
270,12/27/2021,21857.14286,1
267,12/27/2021,1428.571429,1
267,12/27/2021,3571.428571,2
41,12/27/2021,4285.714286,1
80,12/27/2021,142.8571429,1
69,12/27/2021,1285.714286,1
259,12/27/2021,1714.285714,1
65,12/27/2021,214.2857143,1
161,12/27/2021,214.2857143,1
161,12/27/2021,18571.42857,2
252,12/27/2021,11428.57143,2
57,12/27/2021,1142.857143,1
64,12/27/2021,857.1428571,1
252,12/27/2021,857.1428571,1
70,12/27/2021,428.5714286,1
96,12/27/2021,428.5714286,1
72,12/27/2021,857.1428571,1
181,12/27/2021,8714.285714,2
39,12/28/2021,857.1428571,1
39,12/28/2021,28571.42857,2
220,12/28/2021,10000,2
270,12/28/2021,21428.57143,2
224,12/28/2021,5714.285714,1
80,12/28/2021,142.8571429,1
92,12/28/2021,1285.714286,1
94,12/28/2021,428.5714286,1
270,12/28/2021,21857.14286,1
267,12/28/2021,1428.571429,1
267,12/28/2021,3571.428571,2
41,12/28/2021,4285.714286,1
69,12/28/2021,1285.714286,1
259,12/28/2021,1714.285714,1
65,12/28/2021,214.2857143,1
161,12/28/2021,214.2857143,1
161,12/28/2021,18571.42857,2
252,12/28/2021,11428.57143,2
57,12/28/2021,1142.857143,1
64,12/28/2021,857.1428571,1
252,12/28/2021,857.1428571,1
70,12/28/2021,428.5714286,1
96,12/28/2021,428.5714286,1
72,12/28/2021,857.1428571,1
181,12/28/2021,8714.285714,2
39,12/29/2021,857.1428571,1
39,12/29/2021,28571.42857,2
220,12/29/2021,10000,2
270,12/29/2021,21428.57143,2
224,12/29/2021,5714.285714,1
80,12/29/2021,142.8571429,1
92,12/29/2021,1285.714286,1
94,12/29/2021,428.5714286,1
270,12/29/2021,21857.14286,1
267,12/29/2021,1428.571429,1
267,12/29/2021,3571.428571,2
41,12/29/2021,4285.714286,1
69,12/29/2021,1285.714286,1
259,12/29/2021,1714.285714,1
65,12/29/2021,214.2857143,1
161,12/29/2021,18571.42857,2
252,12/29/2021,857.1428571,1
57,12/29/2021,1142.857143,1
64,12/29/2021,857.1428571,1
252,12/29/2021,11428.57143,2
161,12/29/2021,214.2857143,1
70,12/29/2021,428.5714286,1
96,12/29/2021,428.5714286,1
72,12/29/2021,857.1428571,1
181,12/29/2021,8714.285714,2
220,12/30/2021,10000,2
39,12/30/2021,857.1428571,1
39,12/30/2021,28571.42857,2
92,12/30/2021,1285.714286,1
224,12/30/2021,5714.285714,1
94,12/30/2021,428.5714286,1
270,12/30/2021,21857.14286,1
270,12/30/2021,21428.57143,2
267,12/30/2021,1428.571429,1
267,12/30/2021,3571.428571,2
41,12/30/2021,4285.714286,1
80,12/30/2021,142.8571429,1
69,12/30/2021,1285.714286,1
259,12/30/2021,1714.285714,1
65,12/30/2021,214.2857143,1
161,12/30/2021,214.2857143,1
252,12/30/2021,857.1428571,1
252,12/30/2021,11428.57143,2
57,12/30/2021,1142.857143,1
64,12/30/2021,857.1428571,1
161,12/30/2021,18571.42857,2
96,12/30/2021,428.5714286,1
70,12/30/2021,428.5714286,1
72,12/30/2021,857.1428571,1
181,12/30/2021,8714.285714,2
220,12/31/2021,10000,2
39,12/31/2021,857.1428571,1
39,12/31/2021,28571.42857,2
270,12/31/2021,21857.14286,1
92,12/31/2021,1285.714286,1
224,12/31/2021,5714.285714,1
270,12/31/2021,21428.57143,2
267,12/31/2021,1428.571429,1
267,12/31/2021,3571.428571,2
41,12/31/2021,4285.714286,1
94,12/31/2021,428.5714286,1
80,12/31/2021,142.8571429,1
69,12/31/2021,1285.714286,1
259,12/31/2021,1714.285714,1
65,12/31/2021,214.2857143,1
161,12/31/2021,214.2857143,1
252,12/31/2021,857.1428571,1
252,12/31/2021,11428.57143,2
57,12/31/2021,1142.857143,1
64,12/31/2021,857.1428571,1
161,12/31/2021,18571.42857,2
96,12/31/2021,428.5714286,1
70,12/31/2021,428.5714286,1
72,12/31/2021,857.1428571,1
181,12/31/2021,8714.285714,2
39,1/1/2022,4285.714286,1
39,1/1/2022,35714.28571,2
220,1/1/2022,21428.57143,2
220,1/1/2022,571.4285714,1
270,1/1/2022,35714.28571,2
224,1/1/2022,3571.428571,1
94,1/1/2022,285.7142857,1
270,1/1/2022,24285.71429,1
267,1/1/2022,7142.857143,2
41,1/1/2022,3857.142857,1
237,1/1/2022,7142.857143,2
69,1/1/2022,285.7142857,1
259,1/1/2022,3571.428571,1
161,1/1/2022,11428.57143,2
96,1/1/2022,285.7142857,1
39,1/2/2022,4285.714286,1
39,1/2/2022,35714.28571,2
220,1/2/2022,21428.57143,2
220,1/2/2022,571.4285714,1
270,1/2/2022,35714.28571,2
224,1/2/2022,3571.428571,1
94,1/2/2022,285.7142857,1
270,1/2/2022,24285.71429,1
267,1/2/2022,7142.857143,2
41,1/2/2022,3857.142857,1
237,1/2/2022,7142.857143,2
69,1/2/2022,285.7142857,1
259,1/2/2022,3571.428571,1
161,1/2/2022,11428.57143,2
96,1/2/2022,285.7142857,1
39,1/3/2022,4285.714286,1
39,1/3/2022,35714.28571,2
220,1/3/2022,21428.57143,2
220,1/3/2022,571.4285714,1
270,1/3/2022,35714.28571,2
224,1/3/2022,3571.428571,1
94,1/3/2022,285.7142857,1
270,1/3/2022,24285.71429,1
267,1/3/2022,7142.857143,2
41,1/3/2022,3857.142857,1
237,1/3/2022,7142.857143,2
69,1/3/2022,285.7142857,1
259,1/3/2022,3571.428571,1
161,1/3/2022,11428.57143,2
96,1/3/2022,285.7142857,1
39,1/4/2022,4285.714286,1
39,1/4/2022,35714.28571,2
220,1/4/2022,21428.57143,2
220,1/4/2022,571.4285714,1
224,1/4/2022,3571.428571,1
94,1/4/2022,285.7142857,1
270,1/4/2022,35714.28571,2
267,1/4/2022,7142.857143,2
41,1/4/2022,3857.142857,1
270,1/4/2022,24285.71429,1
237,1/4/2022,7142.857143,2
69,1/4/2022,285.7142857,1
259,1/4/2022,3571.428571,1
161,1/4/2022,11428.57143,2
96,1/4/2022,285.7142857,1
39,1/5/2022,4285.714286,1
39,1/5/2022,35714.28571,2
220,1/5/2022,21428.57143,2
220,1/5/2022,571.4285714,1
270,1/5/2022,35714.28571,2
224,1/5/2022,3571.428571,1
94,1/5/2022,285.7142857,1
267,1/5/2022,7142.857143,2
41,1/5/2022,3857.142857,1
270,1/5/2022,24285.71429,1
237,1/5/2022,7142.857143,2
69,1/5/2022,285.7142857,1
259,1/5/2022,3571.428571,1
161,1/5/2022,11428.57143,2
96,1/5/2022,285.7142857,1
39,1/6/2022,4285.714286,1
39,1/6/2022,35714.28571,2
220,1/6/2022,21428.57143,2
220,1/6/2022,571.4285714,1
270,1/6/2022,35714.28571,2
224,1/6/2022,3571.428571,1
94,1/6/2022,285.7142857,1
270,1/6/2022,24285.71429,1
267,1/6/2022,7142.857143,2
41,1/6/2022,3857.142857,1
237,1/6/2022,7142.857143,2
69,1/6/2022,285.7142857,1
259,1/6/2022,3571.428571,1
161,1/6/2022,11428.57143,2
96,1/6/2022,285.7142857,1
39,1/7/2022,4285.714286,1
39,1/7/2022,35714.28571,2
220,1/7/2022,21428.57143,2
220,1/7/2022,571.4285714,1
270,1/7/2022,35714.28571,2
224,1/7/2022,3571.428571,1
237,1/7/2022,7142.857143,2
94,1/7/2022,285.7142857,1
270,1/7/2022,24285.71429,1
267,1/7/2022,7142.857143,2
41,1/7/2022,3857.142857,1
69,1/7/2022,285.7142857,1
259,1/7/2022,3571.428571,1
161,1/7/2022,11428.57143,2
96,1/7/2022,285.7142857,1
39,1/8/2022,4285.714286,1
39,1/8/2022,35714.28571,2
220,1/8/2022,21428.57143,2
220,1/8/2022,571.4285714,1
270,1/8/2022,35714.28571,2
224,1/8/2022,3571.428571,1
94,1/8/2022,285.7142857,1
270,1/8/2022,24285.71429,1
267,1/8/2022,7142.857143,2
41,1/8/2022,3857.142857,1
237,1/8/2022,7142.857143,2
69,1/8/2022,285.7142857,1
259,1/8/2022,3571.428571,1
161,1/8/2022,11428.57143,2
96,1/8/2022,285.7142857,1
39,1/9/2022,4285.714286,1
39,1/9/2022,35714.28571,2
220,1/9/2022,21428.57143,2
220,1/9/2022,571.4285714,1
270,1/9/2022,35714.28571,2
224,1/9/2022,3571.428571,1
94,1/9/2022,285.7142857,1
270,1/9/2022,24285.71429,1
267,1/9/2022,7142.857143,2
41,1/9/2022,3857.142857,1
237,1/9/2022,7142.857143,2
69,1/9/2022,285.7142857,1
259,1/9/2022,3571.428571,1
161,1/9/2022,11428.57143,2
96,1/9/2022,285.7142857,1
220,1/10/2022,21428.57143,2
39,1/10/2022,4285.714286,1
39,1/10/2022,35714.28571,2
220,1/10/2022,571.4285714,1
237,1/10/2022,7142.857143,2
224,1/10/2022,3571.428571,1
94,1/10/2022,285.7142857,1
270,1/10/2022,24285.71429,1
270,1/10/2022,35714.28571,2
267,1/10/2022,7142.857143,2
41,1/10/2022,3857.142857,1
69,1/10/2022,285.7142857,1
259,1/10/2022,3571.428571,1
161,1/10/2022,11428.57143,2
96,1/10/2022,285.7142857,1
220,1/11/2022,21428.57143,2
39,1/11/2022,4285.714286,1
39,1/11/2022,35714.28571,2
220,1/11/2022,571.4285714,1
270,1/11/2022,24285.71429,1
237,1/11/2022,7142.857143,2
224,1/11/2022,3571.428571,1
270,1/11/2022,35714.28571,2
267,1/11/2022,7142.857143,2
41,1/11/2022,3857.142857,1
94,1/11/2022,285.7142857,1
69,1/11/2022,285.7142857,1
259,1/11/2022,3571.428571,1
161,1/11/2022,11428.57143,2
96,1/11/2022,285.7142857,1
39,1/12/2022,4285.714286,1
39,1/12/2022,35714.28571,2
220,1/12/2022,21428.57143,2
220,1/12/2022,571.4285714,1
270,1/12/2022,35714.28571,2
224,1/12/2022,3571.428571,1
94,1/12/2022,285.7142857,1
270,1/12/2022,24285.71429,1
267,1/12/2022,7142.857143,2
41,1/12/2022,3857.142857,1
237,1/12/2022,7142.857143,2
69,1/12/2022,285.7142857,1
259,1/12/2022,3571.428571,1
161,1/12/2022,11428.57143,2
96,1/12/2022,285.7142857,1
39,1/13/2022,4285.714286,1
39,1/13/2022,35714.28571,2
220,1/13/2022,21428.57143,2
220,1/13/2022,571.4285714,1
270,1/13/2022,35714.28571,2
224,1/13/2022,3571.428571,1
94,1/13/2022,285.7142857,1
270,1/13/2022,24285.71429,1
267,1/13/2022,7142.857143,2
41,1/13/2022,3857.142857,1
237,1/13/2022,7142.857143,2
69,1/13/2022,285.7142857,1
259,1/13/2022,3571.428571,1
161,1/13/2022,11428.57143,2
96,1/13/2022,285.7142857,1
39,1/14/2022,4285.714286,1
39,1/14/2022,35714.28571,2
220,1/14/2022,21428.57143,2
220,1/14/2022,571.4285714,1
270,1/14/2022,35714.28571,2
224,1/14/2022,3571.428571,1
94,1/14/2022,285.7142857,1
270,1/14/2022,24285.71429,1
267,1/14/2022,7142.857143,2
41,1/14/2022,3857.142857,1
237,1/14/2022,7142.857143,2
69,1/14/2022,285.7142857,1
259,1/14/2022,3571.428571,1
161,1/14/2022,11428.57143,2
96,1/14/2022,285.7142857,1
39,1/15/2022,4285.714286,1
39,1/15/2022,35714.28571,2
220,1/15/2022,21428.57143,2
220,1/15/2022,571.4285714,1
224,1/15/2022,3571.428571,1
94,1/15/2022,285.7142857,1
270,1/15/2022,35714.28571,2
267,1/15/2022,7142.857143,2
41,1/15/2022,3857.142857,1
270,1/15/2022,24285.71429,1
237,1/15/2022,7142.857143,2
69,1/15/2022,285.7142857,1
259,1/15/2022,3571.428571,1
161,1/15/2022,11428.57143,2
96,1/15/2022,285.7142857,1
39,1/16/2022,4285.714286,1
39,1/16/2022,35714.28571,2
220,1/16/2022,21428.57143,2
220,1/16/2022,571.4285714,1
270,1/16/2022,35714.28571,2
224,1/16/2022,3571.428571,1
94,1/16/2022,285.7142857,1
267,1/16/2022,7142.857143,2
41,1/16/2022,3857.142857,1
270,1/16/2022,24285.71429,1
237,1/16/2022,7142.857143,2
69,1/16/2022,285.7142857,1
259,1/16/2022,3571.428571,1
161,1/16/2022,11428.57143,2
96,1/16/2022,285.7142857,1
39,1/17/2022,4285.714286,1
39,1/17/2022,35714.28571,2
220,1/17/2022,21428.57143,2
220,1/17/2022,571.4285714,1
270,1/17/2022,35714.28571,2
224,1/17/2022,3571.428571,1
94,1/17/2022,285.7142857,1
270,1/17/2022,24285.71429,1
267,1/17/2022,7142.857143,2
41,1/17/2022,3857.142857,1
237,1/17/2022,7142.857143,2
69,1/17/2022,285.7142857,1
259,1/17/2022,3571.428571,1
161,1/17/2022,11428.57143,2
96,1/17/2022,285.7142857,1
39,1/18/2022,4285.714286,1
39,1/18/2022,35714.28571,2
220,1/18/2022,21428.57143,2
220,1/18/2022,571.4285714,1
270,1/18/2022,35714.28571,2
224,1/18/2022,3571.428571,1
237,1/18/2022,7142.857143,2
94,1/18/2022,285.7142857,1
270,1/18/2022,24285.71429,1
267,1/18/2022,7142.857143,2
41,1/18/2022,3857.142857,1
69,1/18/2022,285.7142857,1
259,1/18/2022,3571.428571,1
161,1/18/2022,11428.57143,2
96,1/18/2022,285.7142857,1
39,1/19/2022,4285.714286,1
39,1/19/2022,35714.28571,2
220,1/19/2022,21428.57143,2
220,1/19/2022,571.4285714,1
270,1/19/2022,35714.28571,2
224,1/19/2022,3571.428571,1
94,1/19/2022,285.7142857,1
270,1/19/2022,24285.71429,1
267,1/19/2022,7142.857143,2
41,1/19/2022,3857.142857,1
237,1/19/2022,7142.857143,2
69,1/19/2022,285.7142857,1
259,1/19/2022,3571.428571,1
161,1/19/2022,11428.57143,2
96,1/19/2022,285.7142857,1
39,1/20/2022,4285.714286,1
39,1/20/2022,35714.28571,2
220,1/20/2022,21428.57143,2
220,1/20/2022,571.4285714,1
270,1/20/2022,35714.28571,2
224,1/20/2022,3571.428571,1
94,1/20/2022,285.7142857,1
270,1/20/2022,24285.71429,1
267,1/20/2022,7142.857143,2
41,1/20/2022,3857.142857,1
237,1/20/2022,7142.857143,2
69,1/20/2022,285.7142857,1
259,1/20/2022,3571.428571,1
161,1/20/2022,11428.57143,2
96,1/20/2022,285.7142857,1
39,1/21/2022,4285.714286,1
39,1/21/2022,35714.28571,2
220,1/21/2022,21428.57143,2
220,1/21/2022,571.4285714,1
224,1/21/2022,3571.428571,1
94,1/21/2022,285.7142857,1
270,1/21/2022,35714.28571,2
267,1/21/2022,7142.857143,2
41,1/21/2022,3857.142857,1
270,1/21/2022,24285.71429,1
237,1/21/2022,7142.857143,2
69,1/21/2022,285.7142857,1
259,1/21/2022,3571.428571,1
161,1/21/2022,11428.57143,2
96,1/21/2022,285.7142857,1
220,1/22/2022,21428.57143,2
39,1/22/2022,4285.714286,1
39,1/22/2022,35714.28571,2
220,1/22/2022,571.4285714,1
270,1/22/2022,24285.71429,1
237,1/22/2022,7142.857143,2
224,1/22/2022,3571.428571,1
270,1/22/2022,35714.28571,2
267,1/22/2022,7142.857143,2
41,1/22/2022,3857.142857,1
94,1/22/2022,285.7142857,1
69,1/22/2022,285.7142857,1
259,1/22/2022,3571.428571,1
161,1/22/2022,11428.57143,2
96,1/22/2022,285.7142857,1
39,1/23/2022,4285.714286,1
39,1/23/2022,35714.28571,2
220,1/23/2022,21428.57143,2
220,1/23/2022,571.4285714,1
270,1/23/2022,35714.28571,2
224,1/23/2022,3571.428571,1
94,1/23/2022,285.7142857,1
270,1/23/2022,24285.71429,1
267,1/23/2022,7142.857143,2
41,1/23/2022,3857.142857,1
237,1/23/2022,7142.857143,2
69,1/23/2022,285.7142857,1
259,1/23/2022,3571.428571,1
161,1/23/2022,11428.57143,2
96,1/23/2022,285.7142857,1
39,1/24/2022,4285.714286,1
39,1/24/2022,35714.28571,2
220,1/24/2022,21428.57143,2
220,1/24/2022,571.4285714,1
270,1/24/2022,35714.28571,2
224,1/24/2022,3571.428571,1
94,1/24/2022,285.7142857,1
270,1/24/2022,24285.71429,1
267,1/24/2022,7142.857143,2
41,1/24/2022,3857.142857,1
237,1/24/2022,7142.857143,2
69,1/24/2022,285.7142857,1
259,1/24/2022,3571.428571,1
161,1/24/2022,11428.57143,2
96,1/24/2022,285.7142857,1
39,1/25/2022,4285.714286,1
39,1/25/2022,35714.28571,2
220,1/25/2022,21428.57143,2
220,1/25/2022,571.4285714,1
270,1/25/2022,35714.28571,2
224,1/25/2022,3571.428571,1
94,1/25/2022,285.7142857,1
270,1/25/2022,24285.71429,1
267,1/25/2022,7142.857143,2
41,1/25/2022,3857.142857,1
237,1/25/2022,7142.857143,2
69,1/25/2022,285.7142857,1
259,1/25/2022,3571.428571,1
161,1/25/2022,11428.57143,2
96,1/25/2022,285.7142857,1
39,1/26/2022,4285.714286,1
39,1/26/2022,35714.28571,2
220,1/26/2022,21428.57143,2
220,1/26/2022,571.4285714,1
224,1/26/2022,3571.428571,1
94,1/26/2022,285.7142857,1
270,1/26/2022,35714.28571,2
267,1/26/2022,7142.857143,2
41,1/26/2022,3857.142857,1
270,1/26/2022,24285.71429,1
237,1/26/2022,7142.857143,2
69,1/26/2022,285.7142857,1
259,1/26/2022,3571.428571,1
161,1/26/2022,11428.57143,2
96,1/26/2022,285.7142857,1
39,1/27/2022,4285.714286,1
39,1/27/2022,35714.28571,2
220,1/27/2022,21428.57143,2
220,1/27/2022,571.4285714,1
270,1/27/2022,35714.28571,2
224,1/27/2022,3571.428571,1
94,1/27/2022,285.7142857,1
267,1/27/2022,7142.857143,2
41,1/27/2022,3857.142857,1
270,1/27/2022,24285.71429,1
237,1/27/2022,7142.857143,2
69,1/27/2022,285.7142857,1
259,1/27/2022,3571.428571,1
161,1/27/2022,11428.57143,2
96,1/27/2022,285.7142857,1
39,1/28/2022,4285.714286,1
39,1/28/2022,35714.28571,2
220,1/28/2022,21428.57143,2
220,1/28/2022,571.4285714,1
270,1/28/2022,35714.28571,2
224,1/28/2022,3571.428571,1
94,1/28/2022,285.7142857,1
270,1/28/2022,24285.71429,1
267,1/28/2022,7142.857143,2
41,1/28/2022,3857.142857,1
237,1/28/2022,7142.857143,2
69,1/28/2022,285.7142857,1
259,1/28/2022,3571.428571,1
161,1/28/2022,11428.57143,2
96,1/28/2022,285.7142857,1
39,1/29/2022,4285.714286,1
39,1/29/2022,35714.28571,2
220,1/29/2022,21428.57143,2
220,1/29/2022,571.4285714,1
270,1/29/2022,35714.28571,2
224,1/29/2022,3571.428571,1
237,1/29/2022,7142.857143,2
94,1/29/2022,285.7142857,1
270,1/29/2022,24285.71429,1
267,1/29/2022,7142.857143,2
41,1/29/2022,3857.142857,1
69,1/29/2022,285.7142857,1
259,1/29/2022,3571.428571,1
161,1/29/2022,11428.57143,2
96,1/29/2022,285.7142857,1
39,1/30/2022,4285.714286,1
39,1/30/2022,35714.28571,2
220,1/30/2022,21428.57143,2
220,1/30/2022,571.4285714,1
270,1/30/2022,35714.28571,2
224,1/30/2022,3571.428571,1
94,1/30/2022,285.7142857,1
270,1/30/2022,24285.71429,1
267,1/30/2022,7142.857143,2
41,1/30/2022,3857.142857,1
237,1/30/2022,7142.857143,2
69,1/30/2022,285.7142857,1
259,1/30/2022,3571.428571,1
161,1/30/2022,11428.57143,2
96,1/30/2022,285.7142857,1
39,1/31/2022,4285.714286,1
39,1/31/2022,35714.28571,2
220,1/31/2022,21428.57143,2
220,1/31/2022,571.4285714,1
270,1/31/2022,35714.28571,2
224,1/31/2022,3571.428571,1
94,1/31/2022,285.7142857,1
270,1/31/2022,24285.71429,1
267,1/31/2022,7142.857143,2
41,1/31/2022,3857.142857,1
237,1/31/2022,7142.857143,2
69,1/31/2022,285.7142857,1
259,1/31/2022,3571.428571,1
161,1/31/2022,11428.57143,2
96,1/31/2022,285.7142857,1
39,2/1/2022,4285.714286,1
39,2/1/2022,35714.28571,2
220,2/1/2022,21428.57143,2
220,2/1/2022,571.4285714,1
224,2/1/2022,3571.428571,1
94,2/1/2022,285.7142857,1
270,2/1/2022,35714.28571,2
267,2/1/2022,7142.857143,2
41,2/1/2022,3857.142857,1
270,2/1/2022,24285.71429,1
237,2/1/2022,7142.857143,2
69,2/1/2022,285.7142857,1
259,2/1/2022,3571.428571,1
161,2/1/2022,11428.57143,2
96,2/1/2022,285.7142857,1
220,2/2/2022,21428.57143,2
39,2/2/2022,4285.714286,1
39,2/2/2022,35714.28571,2
220,2/2/2022,571.4285714,1
270,2/2/2022,24285.71429,1
237,2/2/2022,7142.857143,2
224,2/2/2022,3571.428571,1
94,2/2/2022,285.7142857,1
270,2/2/2022,35714.28571,2
267,2/2/2022,7142.857143,2
41,2/2/2022,3857.142857,1
69,2/2/2022,285.7142857,1
259,2/2/2022,3571.428571,1
161,2/2/2022,11428.57143,2
96,2/2/2022,285.7142857,1
220,2/3/2022,21428.57143,2
39,2/3/2022,4285.714286,1
39,2/3/2022,35714.28571,2
220,2/3/2022,571.4285714,1
270,2/3/2022,24285.71429,1
237,2/3/2022,7142.857143,2
224,2/3/2022,3571.428571,1
270,2/3/2022,35714.28571,2
267,2/3/2022,7142.857143,2
41,2/3/2022,3857.142857,1
94,2/3/2022,285.7142857,1
69,2/3/2022,285.7142857,1
259,2/3/2022,3571.428571,1
161,2/3/2022,11428.57143,2
96,2/3/2022,285.7142857,1
237,2/4/2022,7142.857143,2
39,2/4/2022,4285.714286,1
39,2/4/2022,35714.28571,2
220,2/4/2022,21428.57143,2
220,2/4/2022,571.4285714,1
270,2/4/2022,35714.28571,2
224,2/4/2022,3571.428571,1
94,2/4/2022,285.7142857,1
270,2/4/2022,24285.71429,1
267,2/4/2022,7142.857143,2
41,2/4/2022,3857.142857,1
69,2/4/2022,285.7142857,1
259,2/4/2022,3571.428571,1
161,2/4/2022,11428.57143,2
96,2/4/2022,285.7142857,1
39,2/5/2022,4285.714286,1
39,2/5/2022,35714.28571,2
220,2/5/2022,21428.57143,2
220,2/5/2022,571.4285714,1
270,2/5/2022,35714.28571,2
224,2/5/2022,3571.428571,1
94,2/5/2022,285.7142857,1
270,2/5/2022,24285.71429,1
267,2/5/2022,7142.857143,2
41,2/5/2022,3857.142857,1
237,2/5/2022,7142.857143,2
69,2/5/2022,285.7142857,1
259,2/5/2022,3571.428571,1
161,2/5/2022,11428.57143,2
96,2/5/2022,285.7142857,1
39,2/6/2022,4285.714286,1
39,2/6/2022,35714.28571,2
220,2/6/2022,21428.57143,2
220,2/6/2022,571.4285714,1
270,2/6/2022,35714.28571,2
224,2/6/2022,3571.428571,1
94,2/6/2022,285.7142857,1
270,2/6/2022,24285.71429,1
267,2/6/2022,7142.857143,2
41,2/6/2022,3857.142857,1
237,2/6/2022,7142.857143,2
69,2/6/2022,285.7142857,1
259,2/6/2022,3571.428571,1
161,2/6/2022,11428.57143,2
96,2/6/2022,285.7142857,1
39,2/7/2022,4285.714286,1
39,2/7/2022,35714.28571,2
220,2/7/2022,21428.57143,2
220,2/7/2022,571.4285714,1
237,2/7/2022,7142.857143,2
224,2/7/2022,3571.428571,1
94,2/7/2022,285.7142857,1
270,2/7/2022,35714.28571,2
267,2/7/2022,7142.857143,2
41,2/7/2022,3857.142857,1
270,2/7/2022,24285.71429,1
69,2/7/2022,285.7142857,1
259,2/7/2022,3571.428571,1
161,2/7/2022,11428.57143,2
96,2/7/2022,285.7142857,1
39,2/8/2022,4285.714286,1
39,2/8/2022,35714.28571,2
220,2/8/2022,21428.57143,2
220,2/8/2022,571.4285714,1
270,2/8/2022,35714.28571,2
224,2/8/2022,3571.428571,1
94,2/8/2022,285.7142857,1
267,2/8/2022,7142.857143,2
41,2/8/2022,3857.142857,1
270,2/8/2022,24285.71429,1
237,2/8/2022,7142.857143,2
69,2/8/2022,285.7142857,1
259,2/8/2022,3571.428571,1
161,2/8/2022,11428.57143,2
96,2/8/2022,285.7142857,1
39,2/9/2022,4285.714286,1
39,2/9/2022,35714.28571,2
220,2/9/2022,21428.57143,2
220,2/9/2022,571.4285714,1
270,2/9/2022,35714.28571,2
224,2/9/2022,3571.428571,1
94,2/9/2022,285.7142857,1
270,2/9/2022,24285.71429,1
267,2/9/2022,7142.857143,2
41,2/9/2022,3857.142857,1
237,2/9/2022,7142.857143,2
69,2/9/2022,285.7142857,1
259,2/9/2022,3571.428571,1
161,2/9/2022,11428.57143,2
96,2/9/2022,285.7142857,1
39,2/10/2022,4285.714286,1
39,2/10/2022,35714.28571,2
220,2/10/2022,21428.57143,2
220,2/10/2022,571.4285714,1
270,2/10/2022,35714.28571,2
224,2/10/2022,3571.428571,1
237,2/10/2022,7142.857143,2
94,2/10/2022,285.7142857,1
270,2/10/2022,24285.71429,1
267,2/10/2022,7142.857143,2
41,2/10/2022,3857.142857,1
69,2/10/2022,285.7142857,1
259,2/10/2022,3571.428571,1
161,2/10/2022,11428.57143,2
96,2/10/2022,285.7142857,1
39,2/11/2022,4285.714286,1
39,2/11/2022,35714.28571,2
220,2/11/2022,21428.57143,2
220,2/11/2022,571.4285714,1
270,2/11/2022,35714.28571,2
224,2/11/2022,3571.428571,1
94,2/11/2022,285.7142857,1
270,2/11/2022,24285.71429,1
267,2/11/2022,7142.857143,2
41,2/11/2022,3857.142857,1
237,2/11/2022,7142.857143,2
69,2/11/2022,285.7142857,1
259,2/11/2022,3571.428571,1
161,2/11/2022,11428.57143,2
96,2/11/2022,285.7142857,1
39,2/12/2022,4285.714286,1
39,2/12/2022,35714.28571,2
